time,Fishery,simulation,scenario,variable,year,fg_atlantis,value_mt
1825,LLShkShf,2,oil_meso,catch_fishery,2015,RSN,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,VSN,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,LUT,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,BIO,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,LRF,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SRF,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,BDR,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,RDR,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SEA,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SCI,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,LDY,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,MUL,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,POM,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SHP,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SNK,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,FLT,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,ODF,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SDF,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,YTN,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,BTN,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,LTN,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,OTN,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SWD,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,WMR,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,BMR,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,BIL,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,AMB,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,JCK,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,KMK,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SMK,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SAR,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,LPL,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,DWF,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,MEN,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,PIN,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,MPL,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SPL,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,TIP,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,BEN,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,LGS,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,FIL,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SMS,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,RAY,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,BSH,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,WSH,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,PSH,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,OSH,32.97324
1825,LLShkShf,2,oil_meso,catch_fishery,2015,DBR,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SBR,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,MAN,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,MYS,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,DOL,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,DDO,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,LOG,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,KMP,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,TUR,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,BCR,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SCR,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,LOB,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,CMB,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,OYS,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,BIV,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SES,0
1825,LLShkShf,2,oil_meso,catch_fishery,2015,SQU,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,GAG,5.823329
1825,LLPelgc,2,oil_meso,catch_fishery,2015,RGR,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SCM,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SSR,4.471846
1825,LLPelgc,2,oil_meso,catch_fishery,2015,DSR,146.6221
1825,LLPelgc,2,oil_meso,catch_fishery,2015,RSN,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,VSN,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,LUT,46.18035
1825,LLPelgc,2,oil_meso,catch_fishery,2015,BIO,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,LRF,0.4194221
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SRF,10.1416
1825,LLPelgc,2,oil_meso,catch_fishery,2015,BDR,3.225866
1825,LLPelgc,2,oil_meso,catch_fishery,2015,RDR,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SEA,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SCI,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,LDY,191.9847
1825,LLPelgc,2,oil_meso,catch_fishery,2015,MUL,11648.92
1825,LLPelgc,2,oil_meso,catch_fishery,2015,POM,42.18051
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SHP,116.5824
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SNK,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,FLT,72.04032
1825,LLPelgc,2,oil_meso,catch_fishery,2015,ODF,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SDF,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,YTN,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,BTN,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,LTN,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,OTN,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SWD,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,WMR,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,BMR,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,BIL,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,AMB,1.026684
1825,LLPelgc,2,oil_meso,catch_fishery,2015,JCK,9.434815
1825,LLPelgc,2,oil_meso,catch_fishery,2015,KMK,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SMK,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SAR,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,LPL,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,DWF,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,MEN,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,PIN,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,MPL,33.37118
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SPL,675.1218
1825,LLPelgc,2,oil_meso,catch_fishery,2015,TIP,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,BEN,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,LGS,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,FIL,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SMS,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,RAY,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,BSH,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,WSH,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,PSH,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,OSH,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,DBR,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SBR,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,MAN,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,MYS,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,DOL,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,DDO,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,LOG,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,KMP,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,TUR,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,BCR,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SCR,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,LOB,5.318403
1825,LLPelgc,2,oil_meso,catch_fishery,2015,CMB,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,OYS,10497.17
1825,LLPelgc,2,oil_meso,catch_fishery,2015,BIV,11935.76
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SES,0
1825,LLPelgc,2,oil_meso,catch_fishery,2015,SQU,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,GAG,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,RGR,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SCM,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SSR,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,DSR,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,RSN,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,VSN,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,LUT,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,BIO,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,LRF,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SRF,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,BDR,201.905
1825,RoyalRed,2,oil_meso,catch_fishery,2015,RDR,1108.872
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SEA,17067.47
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SCI,184.3218
1825,RoyalRed,2,oil_meso,catch_fishery,2015,LDY,218.5724
1825,RoyalRed,2,oil_meso,catch_fishery,2015,MUL,2126.403
1825,RoyalRed,2,oil_meso,catch_fishery,2015,POM,65.86962
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SHP,5696.273
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SNK,0.4497877
1825,RoyalRed,2,oil_meso,catch_fishery,2015,FLT,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,ODF,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SDF,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,YTN,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,BTN,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,LTN,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,OTN,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SWD,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,WMR,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,BMR,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,BIL,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,AMB,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,JCK,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,KMK,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SMK,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SAR,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,LPL,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,DWF,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,MEN,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,PIN,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,MPL,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SPL,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,TIP,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,BEN,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,LGS,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,FIL,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SMS,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,RAY,2.806044
1825,RoyalRed,2,oil_meso,catch_fishery,2015,BSH,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,WSH,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,PSH,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,OSH,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,DBR,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SBR,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,MAN,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,MYS,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,DOL,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,DDO,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,LOG,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,KMP,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,TUR,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,BCR,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SCR,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,LOB,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,CMB,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,OYS,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,BIV,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SES,0
1825,RoyalRed,2,oil_meso,catch_fishery,2015,SQU,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,GAG,428.4242
1825,OtherUS,2,oil_meso,catch_fishery,2015,RGR,294.0562
1825,OtherUS,2,oil_meso,catch_fishery,2015,SCM,6.432682
1825,OtherUS,2,oil_meso,catch_fishery,2015,SSR,17.6704
1825,OtherUS,2,oil_meso,catch_fishery,2015,DSR,2011.614
1825,OtherUS,2,oil_meso,catch_fishery,2015,RSN,635.0942
1825,OtherUS,2,oil_meso,catch_fishery,2015,VSN,2.05105
1825,OtherUS,2,oil_meso,catch_fishery,2015,LUT,49270.32
1825,OtherUS,2,oil_meso,catch_fishery,2015,BIO,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,LRF,4.302765
1825,OtherUS,2,oil_meso,catch_fishery,2015,SRF,1052.422
1825,OtherUS,2,oil_meso,catch_fishery,2015,BDR,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,RDR,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,SEA,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,SCI,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,LDY,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,MUL,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,POM,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,SHP,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,SNK,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,FLT,256.8998
1825,OtherUS,2,oil_meso,catch_fishery,2015,ODF,6027.995
1825,OtherUS,2,oil_meso,catch_fishery,2015,SDF,0.003734976
1825,OtherUS,2,oil_meso,catch_fishery,2015,YTN,19.78958
1825,OtherUS,2,oil_meso,catch_fishery,2015,BTN,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,LTN,75.88129
1825,OtherUS,2,oil_meso,catch_fishery,2015,OTN,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,SWD,68.31817
1825,OtherUS,2,oil_meso,catch_fishery,2015,WMR,0.002964952
1825,OtherUS,2,oil_meso,catch_fishery,2015,BMR,1.173397
1825,OtherUS,2,oil_meso,catch_fishery,2015,BIL,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,AMB,88.10974
1825,OtherUS,2,oil_meso,catch_fishery,2015,JCK,417.9808
1825,OtherUS,2,oil_meso,catch_fishery,2015,KMK,486.8662
1825,OtherUS,2,oil_meso,catch_fishery,2015,SMK,1182.083
1825,OtherUS,2,oil_meso,catch_fishery,2015,SAR,3.038407
1825,OtherUS,2,oil_meso,catch_fishery,2015,LPL,25958.45
1825,OtherUS,2,oil_meso,catch_fishery,2015,DWF,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,MEN,665.6491
1825,OtherUS,2,oil_meso,catch_fishery,2015,PIN,414.3361
1825,OtherUS,2,oil_meso,catch_fishery,2015,MPL,1.779297
1825,OtherUS,2,oil_meso,catch_fishery,2015,SPL,731.8001
1825,OtherUS,2,oil_meso,catch_fishery,2015,TIP,42.34751
1825,OtherUS,2,oil_meso,catch_fishery,2015,BEN,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,LGS,2828.902
1825,OtherUS,2,oil_meso,catch_fishery,2015,FIL,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,SMS,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,RAY,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,BSH,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,WSH,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,PSH,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,OSH,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,DBR,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,SBR,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,MAN,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,MYS,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,DOL,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,DDO,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,LOG,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,KMP,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,TUR,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,BCR,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,SCR,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,LOB,33.88083
1825,OtherUS,2,oil_meso,catch_fishery,2015,CMB,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,OYS,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,BIV,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,SES,0
1825,OtherUS,2,oil_meso,catch_fishery,2015,SQU,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,GAG,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,RGR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SCM,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SSR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,DSR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,RSN,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,VSN,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,LUT,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,BIO,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,LRF,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SRF,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,BDR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,RDR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SEA,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SCI,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,LDY,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,MUL,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,POM,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SHP,274.3528
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SNK,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,FLT,159.9349
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,ODF,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SDF,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,YTN,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,BTN,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,LTN,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,OTN,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SWD,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,WMR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,BMR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,BIL,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,AMB,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,JCK,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,KMK,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SMK,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SAR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,LPL,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,DWF,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,MEN,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,PIN,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,MPL,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SPL,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,TIP,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,BEN,18833.43
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,LGS,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,FIL,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SMS,112.6796
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,RAY,679.1298
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,BSH,5353.532
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,WSH,1079.673
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,PSH,545.6817
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,OSH,46.935
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,DBR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SBR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,MAN,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,MYS,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,DOL,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,DDO,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,LOG,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,KMP,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,TUR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,BCR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SCR,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,LOB,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,CMB,48.60726
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,OYS,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,BIV,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SES,0
1825,TwlShpMX,2,oil_meso,catch_fishery,2015,SQU,3778.684
1825,LLReefMX,2,oil_meso,catch_fishery,2015,GAG,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,RGR,540.8662
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SCM,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SSR,137.0206
1825,LLReefMX,2,oil_meso,catch_fishery,2015,DSR,2428.316
1825,LLReefMX,2,oil_meso,catch_fishery,2015,RSN,967.7765
1825,LLReefMX,2,oil_meso,catch_fishery,2015,VSN,4.027337
1825,LLReefMX,2,oil_meso,catch_fishery,2015,LUT,2380.468
1825,LLReefMX,2,oil_meso,catch_fishery,2015,BIO,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,LRF,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SRF,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,BDR,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,RDR,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SEA,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SCI,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,LDY,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,MUL,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,POM,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SHP,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SNK,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,FLT,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,ODF,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SDF,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,YTN,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,BTN,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,LTN,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,OTN,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SWD,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,WMR,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,BMR,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,BIL,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,AMB,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,JCK,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,KMK,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SMK,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SAR,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,LPL,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,DWF,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,MEN,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,PIN,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,MPL,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SPL,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,TIP,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,BEN,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,LGS,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,FIL,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SMS,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,RAY,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,BSH,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,WSH,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,PSH,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,OSH,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,DBR,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SBR,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,MAN,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,MYS,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,DOL,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,DDO,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,LOG,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,KMP,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,TUR,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,BCR,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,SCR,0
1825,LLReefMX,2,oil_meso,catch_fishery,2015,LOB,0
