predator,availability,H,no_resources,standarized_H,standarized_H2
DBR,1.8711478712696313e-4,0.8367103291649887,33,0.23929887593723995,0.997129521740209
DBR,2.698495036598089e-4,0.8367263090267086,33,0.23930344617237861,0.9971485653581958
DBR,3.891662211390886e-4,0.836774167897375,33,0.23931713379347624,0.9972056000225895
DBR,5.612400453647188e-4,0.8368028551963197,33,0.23932533835143596,0.9972397874249432
DBR,8.09398070569988e-4,0.8368452943116651,33,0.23933747592431387,0.9972903632255667
DBR,0.001167281704242415,0.836889300050148,33,0.2393500615508882,0.9973428060118428
DBR,0.0016834072462015557,0.8369203632779334,33,0.23935894562370638,0.9973798248705632
DBR,0.00242774297435179,0.8370042578261322,33,0.2393829394365965,0.9974798041917288
DBR,0.0035011943561568766,0.8373304665931307,33,0.23947623503549453,0.9978685556873023
DBR,0.005049283243362186,0.8388215031122451,33,0.23990267098419563,0.9996454627952681
DBR,0.00728187546254453,0.8390826595694179,33,0.23997736164411318,0.9999566897565749
DBR,0.01050163116155465,0.8391190020176579,33,0.23998775557222607,1
DBR,0.015145034767567803,0.8391029462202312,33,0.23998316361950053,0.9999808658874509
DBR,0.02184156676065183,0.8390921711815574,33,0.23998008196202253,0.9999680249928367
DBR,0.03149903885209916,0.8390555173268444,33,0.2399695989717619,0.9999243436381957
DBR,0.0454266609844816,0.8389986330751611,33,0.23995333009469433,0.9998565531918507
DBR,0.06551252366424194,0.8389161887400732,33,0.23992975104227174,0.999758302127473
DBR,0.09447955592254584,0.8387966452290426,32,0.2420255520772478,0.9996158390075304
DBR,0.13625465770590775,0.8386925531329817,32,0.24199551744709125,0.9994917897417998
DBR,0.19650104792801815,0.8384950149459236,32,0.24193851997452023,0.9992563783322342
DBR,0.28338599565639055,0.8382698151627087,32,0.24187354105242956,0.998988001877079
DBR,0.4086880114938722,0.8380761165027294,32,0.24181765143319378,0.9987571661320732
DBR,0.5893935949514477,0.8379810133542493,32,0.24179021046505675,0.9986438292296179
DBR,0.85,0.8379834856566977,32,0.2417909238207531,0.9986467755369264
DDO,9.999999999999997e-6,0.9062622918587178,12,0.36470677557888764,0.9778599654912474
DDO,1.4421602258335023e-5,0.9063157329552533,12,0.36472828185822415,0.9779176286085187
DDO,2.0798261169761385e-5,0.906508563968789,12,0.3648058827667139,0.9781256939003615
DDO,2.9994425025527246e-5,0.9065808184999316,12,0.3648349601290964,0.9782036567748675
DDO,4.3256766768560436e-5,0.9068537549022985,12,0.3649447978175223,0.9784981560422401
DDO,6.238318853177415e-5,0.9067169380199899,12,0.3648897386537021,0.9783505301804838
DDO,8.996655326119738e-5,0.9071363947708794,12,0.36505854046801783,0.9788031253812712
DDO,1.2974618476863025e-4,0.9076137787258918,12,0.3652506539041717,0.9793182242240324
DDO,1.8711478712696313e-4,0.9081572430844733,12,0.36546936005099134,0.9799046240375326
DDO,2.698495036598089e-4,0.9088766422561954,12,0.36575886757506004,0.980680858087602
DDO,3.891662211390886e-4,0.909769279598636,12,0.3661180912676349,0.9816440166882814
DDO,5.612400453647188e-4,0.9111313583454218,12,0.36666623207884086,0.9831137040936755
DDO,8.09398070569988e-4,0.9129221559320949,12,0.36738690204317365,0.9850459805240612
DDO,0.001167281704242415,0.9151702866156444,12,0.36829161638475316,0.9874717208559542
DDO,0.0016834072462015557,0.9177794885711517,12,0.36934163649546026,0.9902870582666492
DDO,0.00242774297435179,0.9205057168533507,12,0.37043875146452027,0.993228667465113
DDO,0.0035011943561568766,0.9231454280155601,12,0.3715010493832105,0.9960769244092377
DDO,0.005049283243362186,0.9250154376665752,12,0.37225359662725876,0.998094670915119
DDO,0.00728187546254453,0.9263557214972598,12,0.3727929665190005,0.9995408415350326
DDO,0.01050163116155465,0.926708020638272,12,0.37293474212294214,0.999920973455965
DDO,0.015145034767567803,0.9267063935177222,12,0.372934087321463,0.9999192177875906
DDO,0.02184156676065183,0.9265442914179645,12,0.372868852637588,0.9997443090938282
DDO,0.03149903885209916,0.9262485324266614,12,0.37274983046372556,0.9994251841786381
DDO,0.0454266609844816,0.9262230952170637,12,0.3727395937775306,0.9993977373466085
DDO,0.06551252366424194,0.9264486934886884,12,0.37283038120072975,0.9996411586166841
DDO,0.09447955592254584,0.9264389109686936,12,0.37282644442507834,0.9996306032457385
DDO,0.13625465770590775,0.9265282541001293,12,0.37286239874611626,0.9997270047756349
DDO,0.19650104792801815,0.9265880638907719,12,0.3728864679765027,0.9997915397345968
DDO,0.28338599565639055,0.9267611474819327,12,0.37295612193761857,0.9999782974933605
DDO,0.4086880114938722,0.9267253219223747,12,0.3729417046718589,0.9999396415978788
DDO,0.5893935949514477,0.9266937847135345,12,0.372929013165382,0.9999056128467929
DDO,0.85,0.926781260958402,12,0.37296421619599684,1
DIN,9.999999999999997e-6,0.20752271498008593,2,0.2993919917735838,1
DIN,1.4421602258335023e-5,0.20751554865337346,2,0.2993816529495743,0.999965467266014
DIN,2.0798261169761385e-5,0.20750382054634958,2,0.29936473286773196,0.9999089524549727
DIN,2.9994425025527246e-5,0.2074881991247168,2,0.2993421959202107,0.9998336767357133
DIN,4.3256766768560436e-5,0.20746929196243852,2,0.29931491865095455,0.9997425678550296
DIN,6.238318853177415e-5,0.20743952522599515,2,0.29927197432790426,0.9995991294056713
DIN,8.996655326119738e-5,0.20739819489594943,2,0.299212347265709,0.999399968894256
DIN,1.2974618476863025e-4,0.20733770712994093,2,0.29912508186565406,0.9991084934959397
DIN,1.8711478712696313e-4,0.20724699044467254,2,0.2989942053536915,0.9986713525050024
DIN,2.698495036598089e-4,0.20711519533428624,2,0.29880406520152375,0.9980362648694202
DIN,3.891662211390886e-4,0.20693013844838765,2,0.2985370845499555,0.9971445220743419
DIN,5.612400453647188e-4,0.206666806976057,2,0.2981571775407141,0.9958755936471289
DIN,8.09398070569988e-4,0.2062854612029793,2,0.2976070118850309,0.9940379838552837
DIN,0.001167281704242415,0.20563277495174836,2,0.2966653846671236,0.9908928522426139
DIN,0.0016834072462015557,0.20412165711486827,2,0.29448530245765786,0.9836111537691475
DIN,0.00242774297435179,0.20197676415171592,2,0.29139087601648034,0.9732754516588596
DIN,0.0035011943561568766,0.20009830413486868,2,0.2886808310656666,0.9642236232022615
DIN,0.005049283243362186,0.19879996573729714,2,0.2868077246980944,0.9579672555670552
DIN,0.00728187546254453,0.197993255757288,2,0.2856438882104996,0.9540799221727974
DIN,0.01050163116155465,0.19756414584782833,2,0.2850248134721258,0.9520121489678215
DIN,0.015145034767567803,0.19731923646874386,2,0.2846714839254535,0.9508319919950874
DIN,0.02184156676065183,0.19718522869403776,2,0.2844781515734444,0.9501862420841971
DIN,0.03149903885209916,0.19711090843021514,2,0.28437093009738995,0.9498281113425587
DIN,0.0454266609844816,0.19706174948386596,2,0.2843000087292767,0.9495912266894551
DIN,0.06551252366424194,0.19702343605143213,2,0.28424473413030493,0.9494066038522033
DIN,0.09447955592254584,0.19699032791542626,2,0.2841969691866762,0.9492470640350366
DIN,0.13625465770590775,0.19696229739350332,2,0.28415652969170446,0.9491119919687058
DIN,0.19650104792801815,0.19693243124644297,2,0.28411344194945004,0.9489680744844765
DIN,0.28338599565639055,0.19690468897696417,2,0.28407341831484995,0.9488343914344959
DIN,0.4086880114938722,0.1968757890981535,2,0.2840317246030075,0.9486951301550093
DIN,0.5893935949514477,0.19684909178014598,2,0.28399320851471305,0.9485664824645138
DIN,0.85,0.1968250036249601,2,0.2839584566526822,0.9484504076763242
DOL,9.999999999999997e-6,2.057880128894048,32,0.5937786913398767,0.9952664973542885
DOL,1.4421602258335023e-5,2.0578849353376403,32,0.5937800781863437,0.9952688219271398
DOL,2.0798261169761385e-5,2.057892846437667,32,0.5937823608472991,0.9952726480259991
DOL,2.9994425025527246e-5,2.0579044461608764,32,0.593785707819929,0.9952782580786581
DOL,4.3256766768560436e-5,2.057920693704761,32,0.5937903958701268,0.9952861159882932
DOL,6.238318853177415e-5,2.057942203787795,32,0.5937966023681512,0.9952965190553612
DOL,8.996655326119738e-5,2.05797684844461,32,0.5938065987030674,0.9953132744852604
DOL,1.2974618476863025e-4,2.0580213559710177,32,0.5938194408605935,0.9953347999615463
DOL,1.8711478712696313e-4,2.058084539919452,32,0.5938376718944074,0.995365358042245
DOL,2.698495036598089e-4,2.058175154517341,32,0.5938638177406088,0.9954091825936288
DOL,3.891662211390886e-4,2.0583028067827063,32,0.5939006503986489,0.9954709199228567
DOL,5.612400453647188e-4,2.058469883359924,32,0.5939488585085291,0.995551724298905
DOL,8.09398070569988e-4,2.0586885732950235,32,0.5940119590855012,0.9956574907926172
DOL,0.001167281704242415,2.058964721243745,32,0.5940916385407357,0.9957910460944139
DOL,0.0016834072462015557,2.0592952545629117,32,0.5941870102968176,0.9959509041610752
DOL,0.00242774297435179,2.0663288954140917,32,0.5962164900518959,0.9993526314994718
DOL,0.0035011943561568766,2.066659260423624,32,0.596311813244083,0.9995124081654054
DOL,0.005049283243362186,2.066967898963696,32,0.5964008675023208,0.9996616771118386
DOL,0.00728187546254453,2.0672212862443136,32,0.5964739796169551,0.999784224517644
DOL,0.01050163116155465,2.067398142131057,32,0.5965250094391065,0.9998697585273583
DOL,0.015145034767567803,2.0675082377585206,32,0.5965567763222595,0.99992300482095
DOL,0.02184156676065183,2.0675751949825654,32,0.5965760960932758,0.9999553877964752
DOL,0.03149903885209916,2.067616998999538,32,0.5965881581828708,0.9999756057561918
DOL,0.0454266609844816,2.067644386842426,32,0.5965960606438939,0.9999888515240472
DOL,0.06551252366424194,2.067656364012898,32,0.5965995165247826,0.9999946441240807
DOL,0.09447955592254584,2.067658505366399,32,0.596600134388798,0.9999956797613702
DOL,0.13625465770590775,2.067650657391187,32,0.5965978699418141,0.9999918841919921
DOL,0.19650104792801815,2.0676376337116893,32,0.596594112102249,0.9999855854617142
DOL,0.28338599565639055,2.067624665291313,32,0.596590370207096,0.9999793134567793
DOL,0.4086880114938722,2.067620314991757,32,0.5965891149759768,0.9999772094919559
DOL,0.5893935949514477,2.0676346475258507,32,0.596593250471149,0.9999841412324424
DOL,0.85,2.0676674381831393,32,0.5966027118548805,1
DSR,9.999999999999997e-6,2.1543178811223793,56,0.5351874933265611,1
DSR,1.4421602258335023e-5,2.1543073225467313,56,0.5351848703071433,0.9999950988775888
DSR,2.0798261169761385e-5,2.1542911728254217,56,0.5351808583045781,0.9999876024345378
DSR,2.9994425025527246e-5,2.1542701174437804,56,0.5351756276108998,0.9999778288622039
DSR,4.3256766768560436e-5,2.15423289269605,56,0.5351663800343921,0.9999605497280257
DSR,6.238318853177415e-5,2.1541890133723847,56,0.5351554792915412,0.9999401816458361
DSR,8.996655326119738e-5,2.1541150149595754,56,0.5351370961989583,0.9999058327628519
DSR,1.2974618476863025e-4,2.154010386733246,56,0.5351111038796859,0.9998572660089637
DSR,1.8711478712696313e-4,2.1538465990531055,56,0.5350704148436155,0.9997812383801836
DSR,2.698495036598089e-4,2.153632133338299,56,0.5350171360915253,0.9996816868160037
DSR,3.891662211390886e-4,2.1533210590347633,56,0.5349398573026305,0.9995372910857999
DSR,5.612400453647188e-4,2.1528293426221965,56,0.5348177024077678,0.9993090441697456
DSR,8.09398070569988e-4,2.1521233531180686,56,0.5346423166133408,0.9989813351021496
DSR,0.001167281704242415,2.151022230583716,56,0.5343687696989464,0.9984702115841203
DSR,0.0016834072462015557,2.149395872986032,56,0.5339647410021677,0.9977152823269596
DSR,0.00242774297435179,2.1471087447753043,56,0.5333965600365165,0.9966536338902228
DSR,0.0035011943561568766,2.144159709482756,56,0.5326639444741704,0.9952847387432299
DSR,0.005049283243362186,2.140651743349597,56,0.5317924762391755,0.9936563968147253
DSR,0.00728187546254453,2.1369118220697367,56,0.5308633844312551,0.9919203850067038
DSR,0.01050163116155465,2.133410244134927,56,0.529993503187619,0.9902950083779838
DSR,0.015145034767567803,2.130432235810382,56,0.5292536899853592,0.9889126644116453
DSR,0.02184156676065183,2.1279289675814024,56,0.5286318143279498,0.9877506872257735
DSR,0.03149903885209916,2.1258154335325123,56,0.5281067585784721,0.9867696184302117
DSR,0.0454266609844816,2.123985493606014,56,0.5276521548401926,0.9859201895030634
DSR,0.06551252366424194,2.1223370778380084,56,0.5272426463314579,0.9851550211950573
DSR,0.09447955592254584,2.1206915373259516,56,0.5268338521096153,0.9843911875350035
DSR,0.13625465770590775,2.1188888017135867,56,0.5263860066166328,0.9835543864165792
DSR,0.19650104792801815,2.1168045810213965,56,0.525868233052403,0.9825869244136624
DSR,0.28338599565639055,2.114357456465567,56,0.5252603049149781,0.9814510082254002
DSR,0.4086880114938722,2.111417033780867,56,0.5245298289440292,0.9800861109136032
DSR,0.5893935949514477,2.108094395749555,56,0.5237044009351028,0.9785437953340747
DSR,0.85,2.104433568742902,56,0.5227949581614245,0.9768444978261573
DWF,9.999999999999997e-6,0.7066016537784074,11,0.2946757774595366,1
DWF,1.4421602258335023e-5,0.7065650808821029,11,0.2946605253771294,0.9999482411396733
DWF,2.0798261169761385e-5,0.7065166569630333,11,0.29464033103435766,0.9998797104211127
DWF,2.9994425025527246e-5,0.7064483580341134,11,0.2946118481686985,0.9997830521008912
DWF,4.3256766768560436e-5,0.706332959953471,11,0.29456372343116244,0.9996197379053677
DWF,6.238318853177415e-5,0.7061847754991657,11,0.29450192571381156,0.9994100236292789
DWF,8.996655326119738e-5,0.7059694820577793,11,0.29441214137509225,0.9991053350678594
DWF,1.2974618476863025e-4,0.7056461646390174,11,0.29427730753875686,0.9986477683228157
DWF,1.8711478712696313e-4,0.7051622440041394,11,0.29407549695913415,0.9979629119652196
DWF,2.698495036598089e-4,0.7044445898692955,11,0.29377621193906467,0.9969472702227945
DWF,3.891662211390886e-4,0.7033606897990756,11,0.293324190500716,0.995413308245174
DWF,5.612400453647188e-4,0.7016662876260827,11,0.2926175699104783,0.9930153487103606
DWF,8.09398070569988e-4,0.6989940055293735,11,0.2915031417171275,0.9892334695109279
DWF,0.001167281704242415,0.6947270252210657,11,0.2897236727149937,0.9831947342695214
DWF,0.0016834072462015557,0.6876013699735986,11,0.2867520436666778,0.9731103321040805
DWF,0.00242774297435179,0.6753420844263418,11,0.2816395244977526,0.9557606903622267
DWF,0.0035011943561568766,0.6543741169186573,11,0.272895202864717,0.926086308204242
DWF,0.005049283243362186,0.6201538555017564,11,0.25862424541086393,0.8776569545027397
DWF,0.00728187546254453,0.569851616632829,11,0.2376465824413615,0.8064679916692302
DWF,0.01050163116155465,0.5059699659397273,11,0.21100586488468895,0.7160611119916811
DWF,0.015145034767567803,0.43562129287565204,11,0.18166818952325517,0.6165019435579531
DWF,0.02184156676065183,0.3656676424999361,11,0.1524952514182147,0.5175018209264065
DWF,0.03149903885209916,0.3008552841096032,11,0.12546639860484887,0.4257777808767377
DWF,0.0454266609844816,0.24482076286314175,11,0.10209818820712431,0.34647635135583527
DWF,0.06551252366424194,0.1993210894651124,11,0.08312335060092198,0.2820840970287626
DWF,0.09447955592254584,0.1635223637370264,11,0.06819412240059756,0.23142086189952157
DWF,0.13625465770590775,0.13667598930063646,11,0.056998314668319124,0.193427214003519
DWF,0.19650104792801815,0.118180131190774,11,0.049284942729319645,0.16725142172938598
DWF,0.28338599565639055,0.10706950232089386,11,0.04465145060148626,0.15152738710468855
DWF,0.4086880114938722,0.10317783383143073,11,0.043028498784695064,0.1460198023592337
DWF,0.5893935949514477,0.10669457504437918,11,0.04449509378275116,0.15099678082247872
DWF,0.85,0.12276079849412073,11,0.05119522936915318,0.17373409450385877
ECH,9.999999999999997e-6,0.8337352458202656,4,0.601412852279619,1
ECH,1.4421602258335023e-5,0.8337338959486716,4,0.6014118785530919,0.9999983809349542
ECH,2.0798261169761385e-5,0.8337317294365965,4,0.6014103157449784,0.999995782373737
ECH,2.9994425025527246e-5,0.8337288643236095,4,0.6014082490028294,0.9999923458955489
ECH,4.3256766768560436e-5,0.83372449932337,4,0.6014051003207299,0.999987110420305
ECH,6.238318853177415e-5,0.8337184835498734,4,0.6014007608574347,0.9999798949720835
ECH,8.996655326119738e-5,0.8337095373027802,4,0.6013943075042766,0.9999691646507518
ECH,1.2974618476863025e-4,0.8336972268820959,4,0.6013854274128404,0.9999543992672011
ECH,1.8711478712696313e-4,0.8336797226090884,4,0.6013728007489092,0.9999334042653761
ECH,2.698495036598089e-4,0.833655239753518,4,0.6013551401017501,0.9999040390014111
ECH,3.891662211390886e-4,0.8336215895630397,4,0.6013308666202861,0.9998636782386306
ECH,5.612400453647188e-4,0.833575821360125,4,0.6012978518405984,0.9998087828708936
ECH,8.09398070569988e-4,0.8335154616046906,4,0.6012543114806812,0.9997363860809809
ECH,0.001167281704242415,0.8334384965862682,4,0.6011987929554813,0.999644072581212
ECH,0.0016834072462015557,0.8333456940097116,4,0.6011318500469912,0.9995327631733132
ECH,0.00242774297435179,0.8332420759297693,4,0.6010571054019517,0.9994084814178498
ECH,0.0035011943561568766,0.8331374818906523,4,0.6009816567511813,0.9992830290759446
ECH,0.005049283243362186,0.8330460108974632,4,0.6009156743770518,0.9991733167977992
ECH,0.00728187546254453,0.8329794735990532,4,0.6008676778618267,0.9990935105298699
ECH,0.01050163116155465,0.8329416852440877,4,0.6008404193256707,0.9990481863635294
ECH,0.015145034767567803,0.8329255306484247,4,0.6008287662481453,0.9990288101937632
ECH,0.02184156676065183,0.8329199888647782,4,0.6008247686962531,0.9990221632591708
ECH,0.03149903885209916,0.8329177377078506,4,0.6008231448297853,0.9990194631730955
ECH,0.0454266609844816,0.8329160968150668,4,0.6008219611758443,0.9990174950509705
ECH,0.06551252366424194,0.8329144538577611,4,0.6008207760326656,0.9990155244526133
ECH,0.09447955592254584,0.8329122920423969,4,0.600819216612513,0.9990129315247324
